dataset,short_name,DOI_data_new,DOI_MS,DOI_data_old,_example_name,_example_x,_example_y
abram2023,ABR,,,NA,2D-21-IX,4748,3526
AMI-traps,AMI,,,NA,LV1_20230706030000-33-snapshot,2331,378
Diopsis,DPS,,,,103_20200724013941,2264,1360
NHM-beetles-crops,NBC,,,,1226_841_128_0bbc8ce4-ab74-44eb-9d37-259360ef2631,0,64
gernat2018,GER,,,,tile-00-2018-09-11-00-00-00-002,424,432
ALUS,ALU,,,,Hymenoptera_Unknown_2020_10_16_4340,669,957
amarathunga2022,AMA,,,,notwft_040,663,708
AMT,AMT,,,,im_5271_20210708_020922,12,9
anTraX,ATX,,,,D16_6_015,74,102
ArTaxOr,ATO,,,,0e250cb8c9a6,558,228
biodiscover-arm,BDA,,,,Test_sample1.15_32_49,831,306
BIOSCAN,BIS,,,,5250295,1122,594
cao2022,CAO,,,,000026,562,6
CollembolAI,CAI,,,,ctrain14,510,3369
DIRT,DIR,,,,image_787,11,11
DiversityScanner,DIS,,,,13.21,188,8
Mothitor,MOI,,,,2023-08-29_23_00_17,1293,2365
PeMaToEuroPep,PME,,,,1252,1509,3968
pinoy2023,PIN,,,,Scanner.B_LOC10_DATE1_044,11420,1932
sittinger2023,SIT,,,,20221006_14-14-49-173810_raw_jpg.rf.1f1734eafc9af1cb817dbd5a9d56e25a,1707,1074
sticky-pi,SPI,,,,6ee9a123.2021-09-29_21-00-00,2704,0
ubc-pitfall-traps,UPT,,,,pitfall_0.25_2023-07-16_10_C_5m024,1424,1286
ubc-scanned-sticky-cards,USC,,,,GARLIC_2023-06-10_2023-06-17,5490,7236
